runc,1,0.732693
runc,2,1.191468
runc,3,1.491326
runc,4,1.717448
runc,5,1.870281
runc,6,1.975087
runc,7,2.051752
runc,8,2.097796
runc,9,2.109944
runc,10,2.131698
runc,1,0.732693
runc,2,1.191468
runc,3,1.491326
runc,4,1.717448
runc,5,1.870281
runc,6,1.975087
runc,7,2.051752
runc,8,2.097796
runc,9,2.109944
runc,10,2.131698
runsc_ptrace,1,0.723089
runsc_ptrace,2,1.129864
runsc_ptrace,3,1.397913
runsc_ptrace,4,1.590239
runsc_ptrace,5,1.755551
runsc_ptrace,6,1.875759
runsc_ptrace,7,1.961531
runsc_ptrace,8,2.012084
runsc_ptrace,9,2.037886
runsc_ptrace,10,2.056535
runsc_ptrace,1,0.654314
runsc_ptrace,2,1.019539
runsc_ptrace,3,1.278764
runsc_ptrace,4,1.421116
runsc_ptrace,5,1.558701
runsc_ptrace,6,1.680207
runsc_ptrace,7,1.745134
runsc_ptrace,8,1.789502
runsc_ptrace,9,1.847147
runsc_ptrace,10,1.825241
runsc_ptrace,1,0.6887015
runsc_ptrace,2,1.0747015
runsc_ptrace,3,1.3383385
runsc_ptrace,4,1.5056775
runsc_ptrace,5,1.657126
runsc_ptrace,6,1.777983
runsc_ptrace,7,1.8533325
runsc_ptrace,8,1.900793
runsc_ptrace,9,1.9425165
runsc_ptrace,10,1.940888
runsc_kvm,1,0.739256
runsc_kvm,2,1.1717
runsc_kvm,3,1.437673
runsc_kvm,4,1.618571
runsc_kvm,5,1.798509
runsc_kvm,6,1.899629
runsc_kvm,7,1.98054
runsc_kvm,8,2.04675
runsc_kvm,9,2.081424
runsc_kvm,10,2.096776
runsc_kvm,1,0.673832
runsc_kvm,2,1.057379
runsc_kvm,3,1.336104
runsc_kvm,4,1.490213
runsc_kvm,5,1.672594
runsc_kvm,6,1.763994
runsc_kvm,7,1.850999
runsc_kvm,8,1.89039
runsc_kvm,9,1.922397
runsc_kvm,10,1.961715
runsc_kvm,1,0.706544
runsc_kvm,2,1.1145395
runsc_kvm,3,1.3868885
runsc_kvm,4,1.554392
runsc_kvm,5,1.7355515
runsc_kvm,6,1.8318115
runsc_kvm,7,1.9157695
runsc_kvm,8,1.96857
runsc_kvm,9,2.0019105
runsc_kvm,10,2.0292455
